file_id	image_path	segmented_path	species	source
78280	dataset/images/lab/evodia_daniellii/ny1068-07-1.jpg	dataset/segmented/lab/evodia_daniellii/ny1068-07-1.png	Evodia daniellii	lab
78284	dataset/images/lab/evodia_daniellii/ny1068-08-1.jpg	dataset/segmented/lab/evodia_daniellii/ny1068-08-1.png	Evodia daniellii	lab
78288	dataset/images/lab/evodia_daniellii/ny1068-09-1.jpg	dataset/segmented/lab/evodia_daniellii/ny1068-09-1.png	Evodia daniellii	lab
78292	dataset/images/lab/evodia_daniellii/ny1068-10-1.jpg	dataset/segmented/lab/evodia_daniellii/ny1068-10-1.png	Evodia daniellii	lab
78296	dataset/images/lab/evodia_daniellii/ny1069-01-1.jpg	dataset/segmented/lab/evodia_daniellii/ny1069-01-1.png	Evodia daniellii	lab
78300	dataset/images/lab/evodia_daniellii/ny1069-02-1.jpg	dataset/segmented/lab/evodia_daniellii/ny1069-02-1.png	Evodia daniellii	lab
78304	dataset/images/lab/evodia_daniellii/ny1069-03-1.jpg	dataset/segmented/lab/evodia_daniellii/ny1069-03-1.png	Evodia daniellii	lab
78308	dataset/images/lab/evodia_daniellii/ny1069-04-1.jpg	dataset/segmented/lab/evodia_daniellii/ny1069-04-1.png	Evodia daniellii	lab
78312	dataset/images/lab/evodia_daniellii/ny1069-05-1.jpg	dataset/segmented/lab/evodia_daniellii/ny1069-05-1.png	Evodia daniellii	lab
78316	dataset/images/lab/evodia_daniellii/ny1069-06-1.jpg	dataset/segmented/lab/evodia_daniellii/ny1069-06-1.png	Evodia daniellii	lab
78320	dataset/images/lab/evodia_daniellii/ny1069-07-1.jpg	dataset/segmented/lab/evodia_daniellii/ny1069-07-1.png	Evodia daniellii	lab
78324	dataset/images/lab/evodia_daniellii/ny1069-08-1.jpg	dataset/segmented/lab/evodia_daniellii/ny1069-08-1.png	Evodia daniellii	lab
78328	dataset/images/lab/evodia_daniellii/ny1069-09-1.jpg	dataset/segmented/lab/evodia_daniellii/ny1069-09-1.png	Evodia daniellii	lab
78332	dataset/images/lab/evodia_daniellii/ny1069-10-1.jpg	dataset/segmented/lab/evodia_daniellii/ny1069-10-1.png	Evodia daniellii	lab
1735016	dataset/images/field/evodia_daniellii/13291795514535.jpg	dataset/segmented/field/evodia_daniellii/13291795514535.png	Evodia daniellii	field
1735017	dataset/images/field/evodia_daniellii/13291795512716.jpg	dataset/segmented/field/evodia_daniellii/13291795512716.png	Evodia daniellii	field
1735018	dataset/images/field/evodia_daniellii/13291795514829.jpg	dataset/segmented/field/evodia_daniellii/13291795514829.png	Evodia daniellii	field
1735019	dataset/images/field/evodia_daniellii/13291795510321.jpg	dataset/segmented/field/evodia_daniellii/13291795510321.png	Evodia daniellii	field
1735020	dataset/images/field/evodia_daniellii/13291795515089.jpg	dataset/segmented/field/evodia_daniellii/13291795515089.png	Evodia daniellii	field
1735021	dataset/images/field/evodia_daniellii/13291795517122.jpg	dataset/segmented/field/evodia_daniellii/13291795517122.png	Evodia daniellii	field
1735022	dataset/images/field/evodia_daniellii/13291795514543.jpg	dataset/segmented/field/evodia_daniellii/13291795514543.png	Evodia daniellii	field
1735023	dataset/images/field/evodia_daniellii/13291795518800.jpg	dataset/segmented/field/evodia_daniellii/13291795518800.png	Evodia daniellii	field
1735024	dataset/images/field/evodia_daniellii/13291795518328.jpg	dataset/segmented/field/evodia_daniellii/13291795518328.png	Evodia daniellii	field
1735025	dataset/images/field/evodia_daniellii/13291795518241.jpg	dataset/segmented/field/evodia_daniellii/13291795518241.png	Evodia daniellii	field
1735026	dataset/images/field/evodia_daniellii/13291795513041.jpg	dataset/segmented/field/evodia_daniellii/13291795513041.png	Evodia daniellii	field
1735027	dataset/images/field/evodia_daniellii/13291795516822.jpg	dataset/segmented/field/evodia_daniellii/13291795516822.png	Evodia daniellii	field
1735028	dataset/images/field/evodia_daniellii/13291795517275.jpg	dataset/segmented/field/evodia_daniellii/13291795517275.png	Evodia daniellii	field
1735029	dataset/images/field/evodia_daniellii/13291795516233.jpg	dataset/segmented/field/evodia_daniellii/13291795516233.png	Evodia daniellii	field
1735030	dataset/images/field/evodia_daniellii/13291795511765.jpg	dataset/segmented/field/evodia_daniellii/13291795511765.png	Evodia daniellii	field
1735031	dataset/images/field/evodia_daniellii/13291795513525.jpg	dataset/segmented/field/evodia_daniellii/13291795513525.png	Evodia daniellii	field
1735032	dataset/images/field/evodia_daniellii/13291795516709.jpg	dataset/segmented/field/evodia_daniellii/13291795516709.png	Evodia daniellii	field
1735033	dataset/images/field/evodia_daniellii/13291795510290.jpg	dataset/segmented/field/evodia_daniellii/13291795510290.png	Evodia daniellii	field
1735034	dataset/images/field/evodia_daniellii/13291795513291.jpg	dataset/segmented/field/evodia_daniellii/13291795513291.png	Evodia daniellii	field
1735035	dataset/images/field/evodia_daniellii/13291795510920.jpg	dataset/segmented/field/evodia_daniellii/13291795510920.png	Evodia daniellii	field
1735036	dataset/images/field/evodia_daniellii/13291795514366.jpg	dataset/segmented/field/evodia_daniellii/13291795514366.png	Evodia daniellii	field
1735037	dataset/images/field/evodia_daniellii/13291795516028.jpg	dataset/segmented/field/evodia_daniellii/13291795516028.png	Evodia daniellii	field
1735038	dataset/images/field/evodia_daniellii/13291795513409.jpg	dataset/segmented/field/evodia_daniellii/13291795513409.png	Evodia daniellii	field
1735039	dataset/images/field/evodia_daniellii/13291795518093.jpg	dataset/segmented/field/evodia_daniellii/13291795518093.png	Evodia daniellii	field
1735040	dataset/images/field/evodia_daniellii/13291795519610.jpg	dataset/segmented/field/evodia_daniellii/13291795519610.png	Evodia daniellii	field
1735041	dataset/images/field/evodia_daniellii/13291795514868.jpg	dataset/segmented/field/evodia_daniellii/13291795514868.png	Evodia daniellii	field
1735042	dataset/images/field/evodia_daniellii/13291795510788.jpg	dataset/segmented/field/evodia_daniellii/13291795510788.png	Evodia daniellii	field
1735043	dataset/images/field/evodia_daniellii/13291795515278.jpg	dataset/segmented/field/evodia_daniellii/13291795515278.png	Evodia daniellii	field
1735044	dataset/images/field/evodia_daniellii/13291795511195.jpg	dataset/segmented/field/evodia_daniellii/13291795511195.png	Evodia daniellii	field
1735045	dataset/images/field/evodia_daniellii/13291795519163.jpg	dataset/segmented/field/evodia_daniellii/13291795519163.png	Evodia daniellii	field
1735046	dataset/images/field/evodia_daniellii/13291795518422.jpg	dataset/segmented/field/evodia_daniellii/13291795518422.png	Evodia daniellii	field
1735047	dataset/images/field/evodia_daniellii/13291795515649.jpg	dataset/segmented/field/evodia_daniellii/13291795515649.png	Evodia daniellii	field
1735048	dataset/images/field/evodia_daniellii/13291795514184.jpg	dataset/segmented/field/evodia_daniellii/13291795514184.png	Evodia daniellii	field
1735049	dataset/images/field/evodia_daniellii/13291795514716.jpg	dataset/segmented/field/evodia_daniellii/13291795514716.png	Evodia daniellii	field
1735050	dataset/images/field/evodia_daniellii/13291795517815.jpg	dataset/segmented/field/evodia_daniellii/13291795517815.png	Evodia daniellii	field
56844	dataset/images/lab/fagus_grandifolia/wb1001-01-1.jpg	dataset/segmented/lab/fagus_grandifolia/wb1001-01-1.png	Fagus grandifolia	lab
56856	dataset/images/lab/fagus_grandifolia/wb1001-02-1.jpg	dataset/segmented/lab/fagus_grandifolia/wb1001-02-1.png	Fagus grandifolia	lab
56867	dataset/images/lab/fagus_grandifolia/wb1001-03-1.jpg	dataset/segmented/lab/fagus_grandifolia/wb1001-03-1.png	Fagus grandifolia	lab
56876	dataset/images/lab/fagus_grandifolia/wb1001-04-1.jpg	dataset/segmented/lab/fagus_grandifolia/wb1001-04-1.png	Fagus grandifolia	lab
78339	dataset/images/lab/fagus_grandifolia/wb1001-05-1.jpg	dataset/segmented/lab/fagus_grandifolia/wb1001-05-1.png	Fagus grandifolia	lab
78343	dataset/images/lab/fagus_grandifolia/wb1001-06-1.jpg	dataset/segmented/lab/fagus_grandifolia/wb1001-06-1.png	Fagus grandifolia	lab
78347	dataset/images/lab/fagus_grandifolia/wb1001-07-1.jpg	dataset/segmented/lab/fagus_grandifolia/wb1001-07-1.png	Fagus grandifolia	lab
78351	dataset/images/lab/fagus_grandifolia/wb1001-08-1.jpg	dataset/segmented/lab/fagus_grandifolia/wb1001-08-1.png	Fagus grandifolia	lab
78355	dataset/images/lab/fagus_grandifolia/wb1001-09-1.jpg	dataset/segmented/lab/fagus_grandifolia/wb1001-09-1.png	Fagus grandifolia	lab
78359	dataset/images/lab/fagus_grandifolia/wb1002-01-1.jpg	dataset/segmented/lab/fagus_grandifolia/wb1002-01-1.png	Fagus grandifolia	lab
78363	dataset/images/lab/fagus_grandifolia/wb1002-02-1.jpg	dataset/segmented/lab/fagus_grandifolia/wb1002-02-1.png	Fagus grandifolia	lab
78367	dataset/images/lab/fagus_grandifolia/wb1002-03-1.jpg	dataset/segmented/lab/fagus_grandifolia/wb1002-03-1.png	Fagus grandifolia	lab
78371	dataset/images/lab/fagus_grandifolia/wb1002-04-1.jpg	dataset/segmented/lab/fagus_grandifolia/wb1002-04-1.png	Fagus grandifolia	lab
78375	dataset/images/lab/fagus_grandifolia/wb1002-05-1.jpg	dataset/segmented/lab/fagus_grandifolia/wb1002-05-1.png	Fagus grandifolia	lab
78379	dataset/images/lab/fagus_grandifolia/wb1002-06-1.jpg	dataset/segmented/lab/fagus_grandifolia/wb1002-06-1.png	Fagus grandifolia	lab
78383	dataset/images/lab/fagus_grandifolia/wb1002-07-1.jpg	dataset/segmented/lab/fagus_grandifolia/wb1002-07-1.png	Fagus grandifolia	lab
78387	dataset/images/lab/fagus_grandifolia/wb1002-08-1.jpg	dataset/segmented/lab/fagus_grandifolia/wb1002-08-1.png	Fagus grandifolia	lab
78391	dataset/images/lab/fagus_grandifolia/wb1002-09-1.jpg	dataset/segmented/lab/fagus_grandifolia/wb1002-09-1.png	Fagus grandifolia	lab
78395	dataset/images/lab/fagus_grandifolia/wb1002-10-1.jpg	dataset/segmented/lab/fagus_grandifolia/wb1002-10-1.png	Fagus grandifolia	lab
78399	dataset/images/lab/fagus_grandifolia/wb1003-01-1.jpg	dataset/segmented/lab/fagus_grandifolia/wb1003-01-1.png	Fagus grandifolia	lab
78403	dataset/images/lab/fagus_grandifolia/wb1003-02-1.jpg	dataset/segmented/lab/fagus_grandifolia/wb1003-02-1.png	Fagus grandifolia	lab
78407	dataset/images/lab/fagus_grandifolia/wb1003-03-1.jpg	dataset/segmented/lab/fagus_grandifolia/wb1003-03-1.png	Fagus grandifolia	lab
78411	dataset/images/lab/fagus_grandifolia/wb1003-04-1.jpg	dataset/segmented/lab/fagus_grandifolia/wb1003-04-1.png	Fagus grandifolia	lab
78415	dataset/images/lab/fagus_grandifolia/wb1003-05-1.jpg	dataset/segmented/lab/fagus_grandifolia/wb1003-05-1.png	Fagus grandifolia	lab
78419	dataset/images/lab/fagus_grandifolia/wb1003-06-1.jpg	dataset/segmented/lab/fagus_grandifolia/wb1003-06-1.png	Fagus grandifolia	lab
78423	dataset/images/lab/fagus_grandifolia/wb1003-07-1.jpg	dataset/segmented/lab/fagus_grandifolia/wb1003-07-1.png	Fagus grandifolia	lab
78427	dataset/images/lab/fagus_grandifolia/wb1003-08-1.jpg	dataset/segmented/lab/fagus_grandifolia/wb1003-08-1.png	Fagus grandifolia	lab
78431	dataset/images/lab/fagus_grandifolia/wb1003-09-1.jpg	dataset/segmented/lab/fagus_grandifolia/wb1003-09-1.png	Fagus grandifolia	lab
78435	dataset/images/lab/fagus_grandifolia/wb1003-10-1.jpg	dataset/segmented/lab/fagus_grandifolia/wb1003-10-1.png	Fagus grandifolia	lab
1733622	dataset/images/field/fagus_grandifolia/13291670644071.jpg	dataset/segmented/field/fagus_grandifolia/13291670644071.png	Fagus grandifolia	field
1733624	dataset/images/field/fagus_grandifolia/13291670640129.jpg	dataset/segmented/field/fagus_grandifolia/13291670640129.png	Fagus grandifolia	field
1733625	dataset/images/field/fagus_grandifolia/13291670643601.jpg	dataset/segmented/field/fagus_grandifolia/13291670643601.png	Fagus grandifolia	field
1733626	dataset/images/field/fagus_grandifolia/13291670642673.jpg	dataset/segmented/field/fagus_grandifolia/13291670642673.png	Fagus grandifolia	field
1733627	dataset/images/field/fagus_grandifolia/13291670642101.jpg	dataset/segmented/field/fagus_grandifolia/13291670642101.png	Fagus grandifolia	field
1733628	dataset/images/field/fagus_grandifolia/13291670644026.jpg	dataset/segmented/field/fagus_grandifolia/13291670644026.png	Fagus grandifolia	field
1733629	dataset/images/field/fagus_grandifolia/13291670648240.jpg	dataset/segmented/field/fagus_grandifolia/13291670648240.png	Fagus grandifolia	field
1733630	dataset/images/field/fagus_grandifolia/13291670647743.jpg	dataset/segmented/field/fagus_grandifolia/13291670647743.png	Fagus grandifolia	field
1733631	dataset/images/field/fagus_grandifolia/13291670644947.jpg	dataset/segmented/field/fagus_grandifolia/13291670644947.png	Fagus grandifolia	field
1733632	dataset/images/field/fagus_grandifolia/13291670642980.jpg	dataset/segmented/field/fagus_grandifolia/13291670642980.png	Fagus grandifolia	field
1733633	dataset/images/field/fagus_grandifolia/13291670648621.jpg	dataset/segmented/field/fagus_grandifolia/13291670648621.png	Fagus grandifolia	field
1733634	dataset/images/field/fagus_grandifolia/13291670646291.jpg	dataset/segmented/field/fagus_grandifolia/13291670646291.png	Fagus grandifolia	field
1733635	dataset/images/field/fagus_grandifolia/13291670641852.jpg	dataset/segmented/field/fagus_grandifolia/13291670641852.png	Fagus grandifolia	field
1733636	dataset/images/field/fagus_grandifolia/13291670646642.jpg	dataset/segmented/field/fagus_grandifolia/13291670646642.png	Fagus grandifolia	field
1733637	dataset/images/field/fagus_grandifolia/13291670647699.jpg	dataset/segmented/field/fagus_grandifolia/13291670647699.png	Fagus grandifolia	field
1733638	dataset/images/field/fagus_grandifolia/13291670647025.jpg	dataset/segmented/field/fagus_grandifolia/13291670647025.png	Fagus grandifolia	field
1733639	dataset/images/field/fagus_grandifolia/13291670649869.jpg	dataset/segmented/field/fagus_grandifolia/13291670649869.png	Fagus grandifolia	field
1733640	dataset/images/field/fagus_grandifolia/13291670643960.jpg	dataset/segmented/field/fagus_grandifolia/13291670643960.png	Fagus grandifolia	field
1733641	dataset/images/field/fagus_grandifolia/13291670647497.jpg	dataset/segmented/field/fagus_grandifolia/13291670647497.png	Fagus grandifolia	field
1733642	dataset/images/field/fagus_grandifolia/13291670647492.jpg	dataset/segmented/field/fagus_grandifolia/13291670647492.png	Fagus grandifolia	field
1733643	dataset/images/field/fagus_grandifolia/13291670644969.jpg	dataset/segmented/field/fagus_grandifolia/13291670644969.png	Fagus grandifolia	field
1733644	dataset/images/field/fagus_grandifolia/13291670642991.jpg	dataset/segmented/field/fagus_grandifolia/13291670642991.png	Fagus grandifolia	field
1733645	dataset/images/field/fagus_grandifolia/13291670644164.jpg	dataset/segmented/field/fagus_grandifolia/13291670644164.png	Fagus grandifolia	field
1733646	dataset/images/field/fagus_grandifolia/13291670647307.jpg	dataset/segmented/field/fagus_grandifolia/13291670647307.png	Fagus grandifolia	field
1733647	dataset/images/field/fagus_grandifolia/13291670642471.jpg	dataset/segmented/field/fagus_grandifolia/13291670642471.png	Fagus grandifolia	field
1733648	dataset/images/field/fagus_grandifolia/13291670642687.jpg	dataset/segmented/field/fagus_grandifolia/13291670642687.png	Fagus grandifolia	field
1733649	dataset/images/field/fagus_grandifolia/13291670645649.jpg	dataset/segmented/field/fagus_grandifolia/13291670645649.png	Fagus grandifolia	field
1733650	dataset/images/field/fagus_grandifolia/13291670646163.jpg	dataset/segmented/field/fagus_grandifolia/13291670646163.png	Fagus grandifolia	field
1733651	dataset/images/field/fagus_grandifolia/13291670645482.jpg	dataset/segmented/field/fagus_grandifolia/13291670645482.png	Fagus grandifolia	field
1733652	dataset/images/field/fagus_grandifolia/13291670643103.jpg	dataset/segmented/field/fagus_grandifolia/13291670643103.png	Fagus grandifolia	field
1733653	dataset/images/field/fagus_grandifolia/13291670643735.jpg	dataset/segmented/field/fagus_grandifolia/13291670643735.png	Fagus grandifolia	field
1733654	dataset/images/field/fagus_grandifolia/13291670645016.jpg	dataset/segmented/field/fagus_grandifolia/13291670645016.png	Fagus grandifolia	field
1733655	dataset/images/field/fagus_grandifolia/13291670644565.jpg	dataset/segmented/field/fagus_grandifolia/13291670644565.png	Fagus grandifolia	field
1733656	dataset/images/field/fagus_grandifolia/13291670642893.jpg	dataset/segmented/field/fagus_grandifolia/13291670642893.png	Fagus grandifolia	field
1733657	dataset/images/field/fagus_grandifolia/13291670648778.jpg	dataset/segmented/field/fagus_grandifolia/13291670648778.png	Fagus grandifolia	field
1733658	dataset/images/field/fagus_grandifolia/13291670647612.jpg	dataset/segmented/field/fagus_grandifolia/13291670647612.png	Fagus grandifolia	field
1733659	dataset/images/field/fagus_grandifolia/13291670641149.jpg	dataset/segmented/field/fagus_grandifolia/13291670641149.png	Fagus grandifolia	field
1733660	dataset/images/field/fagus_grandifolia/13291670646026.jpg	dataset/segmented/field/fagus_grandifolia/13291670646026.png	Fagus grandifolia	field
4824	dataset/images/field/fraxinus_americana/1249580400_0000.jpg	dataset/segmented/field/fraxinus_americana/1249580400_0000.png	Fraxinus americana	field
4825	dataset/images/field/fraxinus_americana/1249580400_0001.jpg	dataset/segmented/field/fraxinus_americana/1249580400_0001.png	Fraxinus americana	field
4826	dataset/images/field/fraxinus_americana/1249580400_0002.jpg	dataset/segmented/field/fraxinus_americana/1249580400_0002.png	Fraxinus americana	field
4827	dataset/images/field/fraxinus_americana/1249580400_0003.jpg	dataset/segmented/field/fraxinus_americana/1249580400_0003.png	Fraxinus americana	field
4828	dataset/images/field/fraxinus_americana/1249580400_0004.jpg	dataset/segmented/field/fraxinus_americana/1249580400_0004.png	Fraxinus americana	field
5905	dataset/images/field/fraxinus_americana/1252647893_0000.jpg	dataset/segmented/field/fraxinus_americana/1252647893_0000.png	Fraxinus americana	field
5906	dataset/images/field/fraxinus_americana/1252647893_0001.jpg	dataset/segmented/field/fraxinus_americana/1252647893_0001.png	Fraxinus americana	field
