file_id	image_path	segmented_path	species	source
57978	dataset/images/lab/gymnocladus_dioicus/ny1084-01-1.jpg	dataset/segmented/lab/gymnocladus_dioicus/ny1084-01-1.png	Gymnocladus dioicus	lab
65280	dataset/images/lab/malus_hupehensis/ny1052-08-1.jpg	dataset/segmented/lab/malus_hupehensis/ny1052-08-1.png	Malus hupehensis	lab
82203	dataset/images/field/koelreuteria_paniculata/13001956952775.jpg	dataset/segmented/field/koelreuteria_paniculata/13001956952775.png	Koelreuteria paniculata	field
71873	dataset/images/lab/quercus_nigra/wb1224-08-1.jpg	dataset/segmented/lab/quercus_nigra/wb1224-08-1.png	Quercus nigra	lab
80392	dataset/images/field/quercus_virginiana/12992007491764.jpg	dataset/segmented/field/quercus_virginiana/12992007491764.png	Quercus virginiana	field
1734016	dataset/images/field/celtis_tenuifolia/13291686067759.jpg	dataset/segmented/field/celtis_tenuifolia/13291686067759.png	Celtis tenuifolia	field
79670	dataset/images/field/eucommia_ulmoides/12992000364083.jpg	dataset/segmented/field/eucommia_ulmoides/12992000364083.png	Eucommia ulmoides	field
1734986	dataset/images/field/corylus_colurna/13291794495612.jpg	dataset/segmented/field/corylus_colurna/13291794495612.png	Corylus colurna	field
68582	dataset/images/lab/prunus_subhirtella/wb1455-03-1.jpg	dataset/segmented/lab/prunus_subhirtella/wb1455-03-1.png	Prunus subhirtella	lab
81746	dataset/images/field/cornus_mas/13001314767059.jpg	dataset/segmented/field/cornus_mas/13001314767059.png	Cornus mas	field
57630	dataset/images/lab/celtis_occidentalis/pi2222-03-1.jpg	dataset/segmented/lab/celtis_occidentalis/pi2222-03-1.png	Celtis occidentalis	lab
4704	dataset/images/field/platanus_acerifolia/1249316846_0004.jpg	dataset/segmented/field/platanus_acerifolia/1249316846_0004.png	Platanus acerifolia	field
1736087	dataset/images/field/prunus_sargentii/13292233225866.jpg	dataset/segmented/field/prunus_sargentii/13292233225866.png	Prunus sargentii	field
65922	dataset/images/lab/morus_alba/wb1047-05-1.jpg	dataset/segmented/lab/morus_alba/wb1047-05-1.png	Morus alba	lab
71677	dataset/images/lab/quercus_montana/pi1025-07-1.jpg	dataset/segmented/lab/quercus_montana/pi1025-07-1.png	Quercus montana	lab
59028	dataset/images/lab/juglans_nigra/pi2494-06-1.jpg	dataset/segmented/lab/juglans_nigra/pi2494-06-1.png	Juglans nigra	lab
79751	dataset/images/field/gleditsia_triacanthos/12992001105556.jpg	dataset/segmented/field/gleditsia_triacanthos/12992001105556.png	Gleditsia triacanthos	field
78589	dataset/images/lab/ficus_carica/wb1372-07-1.jpg	dataset/segmented/lab/ficus_carica/wb1372-07-1.png	Ficus carica	lab
4690	dataset/images/field/cornus_kousa/1249316722_0000.jpg	dataset/segmented/field/cornus_kousa/1249316722_0000.png	Cornus kousa	field
79981	dataset/images/field/magnolia_denudata/12992003240715.jpg	dataset/segmented/field/magnolia_denudata/12992003240715.png	Magnolia denudata	field
55789	dataset/images/lab/abies_nordmanniana/ny1058-09-1.jpg	dataset/segmented/lab/abies_nordmanniana/ny1058-09-1.png	Abies nordmanniana	lab
16726	dataset/images/field/acer_pseudoplatanus/1259118878_0100.jpg	dataset/segmented/field/acer_pseudoplatanus/1259118878_0100.png	Acer pseudoplatanus	field
1735626	dataset/images/field/pinus_nigra/13292201010019.jpg	dataset/segmented/field/pinus_nigra/13292201010019.png	Pinus nigra	field
68426	dataset/images/lab/prunus_serrulata/ny1117-04-1.jpg	dataset/segmented/lab/prunus_serrulata/ny1117-04-1.png	Prunus serrulata	lab
81464	dataset/images/field/cedrus_libani/13001283354559.jpg	dataset/segmented/field/cedrus_libani/13001283354559.png	Cedrus libani	field
1734266	dataset/images/field/pinus_peucea/13291702574842.jpg	dataset/segmented/field/pinus_peucea/13291702574842.png	Pinus peucea	field
83782	dataset/images/field/ulmus_rubra/13002228288205.jpg	dataset/segmented/field/ulmus_rubra/13002228288205.png	Ulmus rubra	field
74085	dataset/images/lab/tilia_americana/pi0059-10-1.jpg	dataset/segmented/lab/tilia_americana/pi0059-10-1.png	Tilia americana	lab
55609	dataset/images/lab/abies_concolor/ny1157-29-1.jpg	dataset/segmented/lab/abies_concolor/ny1157-29-1.png	Abies concolor	lab
1733796	dataset/images/field/metasequoia_glyptostroboides/13291677572560.jpg	dataset/segmented/field/metasequoia_glyptostroboides/13291677572560.png	Metasequoia glyptostroboides	field
83631	dataset/images/field/tilia_cordata/13002220995411.jpg	dataset/segmented/field/tilia_cordata/13002220995411.png	Tilia cordata	field
65350	dataset/images/lab/malus_pumila/wb1538-01-1.jpg	dataset/segmented/lab/malus_pumila/wb1538-01-1.png	Malus pumila	lab
83094	dataset/images/field/quercus_acutissima/13002180287851.jpg	dataset/segmented/field/quercus_acutissima/13002180287851.png	Quercus acutissima	field
82213	dataset/images/field/magnolia_acuminata/13001959990829.jpg	dataset/segmented/field/magnolia_acuminata/13001959990829.png	Magnolia acuminata	field
81599	dataset/images/field/chionanthus_retusus/13001303461967.jpg	dataset/segmented/field/chionanthus_retusus/13001303461967.png	Chionanthus retusus	field
73581	dataset/images/lab/stewartia_pseudocamellia/ny1087-05-1.jpg	dataset/segmented/lab/stewartia_pseudocamellia/ny1087-05-1.png	Stewartia pseudocamellia	lab
83988	dataset/images/field/prunus_virginiana/13010820795110.jpg	dataset/segmented/field/prunus_virginiana/13010820795110.png	Prunus virginiana	field
68898	dataset/images/lab/pseudolarix_amabilis/ny1150-02-1.jpg	dataset/segmented/lab/pseudolarix_amabilis/ny1150-02-1.png	Pseudolarix amabilis	lab
80342	dataset/images/field/quercus_michauxii/12992007044999.jpg	dataset/segmented/field/quercus_michauxii/12992007044999.png	Quercus michauxii	field
69558	dataset/images/lab/quercus_acutissima/wb1249-03-1.jpg	dataset/segmented/lab/quercus_acutissima/wb1249-03-1.png	Quercus acutissima	lab
83563	dataset/images/field/styrax_japonica/13002208604419.jpg	dataset/segmented/field/styrax_japonica/13002208604419.png	Styrax japonica	field
80340	dataset/images/field/quercus_michauxii/12992007025253.jpg	dataset/segmented/field/quercus_michauxii/12992007025253.png	Quercus michauxii	field
5823	dataset/images/field/carpinus_betulus/1252646466_0003.jpg	dataset/segmented/field/carpinus_betulus/1252646466_0003.png	Carpinus betulus	field
55561	dataset/images/lab/abies_concolor/ny1157-17-1.jpg	dataset/segmented/lab/abies_concolor/ny1157-17-1.png	Abies concolor	lab
73141	dataset/images/lab/salix_matsudana/wb1606-04-1.jpg	dataset/segmented/lab/salix_matsudana/wb1606-04-1.png	Salix matsudana	lab
82286	dataset/images/field/magnolia_stellata/13001968940370.jpg	dataset/segmented/field/magnolia_stellata/13001968940370.png	Magnolia stellata	field
1735701	dataset/images/field/pinus_rigida/13292204283434.jpg	dataset/segmented/field/pinus_rigida/13292204283434.png	Pinus rigida	field
1734106	dataset/images/field/picea_orientalis/13291692926172.jpg	dataset/segmented/field/picea_orientalis/13291692926172.png	Picea orientalis	field
82659	dataset/images/field/pinus_cembra/13002011621318.jpg	dataset/segmented/field/pinus_cembra/13002011621318.png	Pinus cembra	field
83768	dataset/images/field/tsuga_canadensis/13002223737676.jpg	dataset/segmented/field/tsuga_canadensis/13002223737676.png	Tsuga canadensis	field
65491	dataset/images/lab/malus_pumila/wb1539-10-1.jpg	dataset/segmented/lab/malus_pumila/wb1539-10-1.png	Malus pumila	lab
82357	dataset/images/field/malus_pumila/13001980153481.jpg	dataset/segmented/field/malus_pumila/13001980153481.png	Malus pumila	field
80567	dataset/images/field/abies_concolor/12995309740834.jpg	dataset/segmented/field/abies_concolor/12995309740834.png	Abies concolor	field
64520	dataset/images/lab/pinus_echinata/wb1251-09-1.jpg	dataset/segmented/lab/pinus_echinata/wb1251-09-1.png	Pinus echinata	lab
74793	dataset/images/lab/ulmus_americana/pi2486-01-1.jpg	dataset/segmented/lab/ulmus_americana/pi2486-01-1.png	Ulmus americana	lab
1734757	dataset/images/field/ulmus_pumila/13291736097915.jpg	dataset/segmented/field/ulmus_pumila/13291736097915.png	Ulmus pumila	field
63547	dataset/images/lab/picea_pungens/ny1151-23-1.jpg	dataset/segmented/lab/picea_pungens/ny1151-23-1.png	Picea pungens	lab
4733	dataset/images/field/quercus_coccinea/1249317341_0002.jpg	dataset/segmented/field/quercus_coccinea/1249317341_0002.png	Quercus coccinea	field
1733766	dataset/images/field/metasequoia_glyptostroboides/13291677576652.jpg	dataset/segmented/field/metasequoia_glyptostroboides/13291677576652.png	Metasequoia glyptostroboides	field
1735178	dataset/images/field/fraxinus_nigra/13291804057997.jpg	dataset/segmented/field/fraxinus_nigra/13291804057997.png	Fraxinus nigra	field
80145	dataset/images/field/pinus_taeda/12992005260930.jpg	dataset/segmented/field/pinus_taeda/12992005260930.png	Pinus taeda	field
82529	dataset/images/field/picea_pungens/13002006128198.jpg	dataset/segmented/field/picea_pungens/13002006128198.png	Picea pungens	field
83734	dataset/images/field/tsuga_canadensis/13002223738422.jpg	dataset/segmented/field/tsuga_canadensis/13002223738422.png	Tsuga canadensis	field
64575	dataset/images/lab/malus_baccata/ny1181-10-1.jpg	dataset/segmented/lab/malus_baccata/ny1181-10-1.png	Malus baccata	lab
1735134	dataset/images/field/fraxinus_nigra/13291804052956.jpg	dataset/segmented/field/fraxinus_nigra/13291804052956.png	Fraxinus nigra	field
80443	dataset/images/field/taxodium_distichum/12992007928779.jpg	dataset/segmented/field/taxodium_distichum/12992007928779.png	Taxodium distichum	field
1733657	dataset/images/field/fagus_grandifolia/13291670648778.jpg	dataset/segmented/field/fagus_grandifolia/13291670648778.png	Fagus grandifolia	field
80461	dataset/images/field/taxodium_distichum/12992008109739.jpg	dataset/segmented/field/taxodium_distichum/12992008109739.png	Taxodium distichum	field
68086	dataset/images/lab/prunus_pensylvanica/wb1191-01-1.jpg	dataset/segmented/lab/prunus_pensylvanica/wb1191-01-1.png	Prunus pensylvanica	lab
63307	dataset/images/lab/magnolia_macrophylla/wb1253-03-1.jpg	dataset/segmented/lab/magnolia_macrophylla/wb1253-03-1.png	Magnolia macrophylla	lab
78149	dataset/images/lab/eucommia_ulmoides/ny1152-04-1.jpg	dataset/segmented/lab/eucommia_ulmoides/ny1152-04-1.png	Eucommia ulmoides	lab
83142	dataset/images/field/quercus_nigra/13002189359615.jpg	dataset/segmented/field/quercus_nigra/13002189359615.png	Quercus nigra	field
4350	dataset/images/field/aesculus_hippocastamon/1248106230_0004.jpg	dataset/segmented/field/aesculus_hippocastamon/1248106230_0004.png	Aesculus hippocastamon	field
82327	dataset/images/field/malus_pumila/13001980155129.jpg	dataset/segmented/field/malus_pumila/13001980155129.png	Malus pumila	field
71633	dataset/images/lab/quercus_montana/pi0040-06-1.jpg	dataset/segmented/lab/quercus_montana/pi0040-06-1.png	Quercus montana	lab
73725	dataset/images/lab/styrax_japonica/ny1002-01-1.jpg	dataset/segmented/lab/styrax_japonica/ny1002-01-1.png	Styrax japonica	lab
57407	dataset/images/lab/ginkgo_biloba/wb1449-03-1.jpg	dataset/segmented/lab/ginkgo_biloba/wb1449-03-1.png	Ginkgo biloba	lab
76361	dataset/images/lab/aesculus_pavi/ny1021-04-1.jpg	dataset/segmented/lab/aesculus_pavi/ny1021-04-1.png	Aesculus pavi	lab
81486	dataset/images/field/cedrus_libani/13001283351262.jpg	dataset/segmented/field/cedrus_libani/13001283351262.png	Cedrus libani	field
81124	dataset/images/field/carya_glabra/13001258692189.jpg	dataset/segmented/field/carya_glabra/13001258692189.png	Carya glabra	field
1734214	dataset/images/field/pinus_parviflora/13291700164944.jpg	dataset/segmented/field/pinus_parviflora/13291700164944.png	Pinus parviflora	field
57133	dataset/images/lab/broussonettia_papyrifera/ny1122-07-1.jpg	dataset/segmented/lab/broussonettia_papyrifera/ny1122-07-1.png	Broussonettia papyrifera	lab
80742	dataset/images/field/acer_palmatum/13001152966158.jpg	dataset/segmented/field/acer_palmatum/13001152966158.png	Acer palmatum	field
62004	dataset/images/lab/maclura_pomifera/pi2719-08-1.jpg	dataset/segmented/lab/maclura_pomifera/pi2719-08-1.png	Maclura pomifera	lab
4618	dataset/images/field/cedrus_atlantica/1249061153_0009.jpg	dataset/segmented/field/cedrus_atlantica/1249061153_0009.png	Cedrus atlantica	field
15981	dataset/images/field/celtis_occidentalis/1258480529_0002.jpg	dataset/segmented/field/celtis_occidentalis/1258480529_0002.png	Celtis occidentalis	field
71577	dataset/images/lab/quercus_montana/pi0038-06-1.jpg	dataset/segmented/lab/quercus_montana/pi0038-06-1.png	Quercus montana	lab
76114	dataset/images/lab/acer_rubrum/pi2773-07-1.jpg	dataset/segmented/lab/acer_rubrum/pi2773-07-1.png	Acer rubrum	lab
1734828	dataset/images/field/acer_ginnala/13291762513557.jpg	dataset/segmented/field/acer_ginnala/13291762513557.png	Acer ginnala	field
1736220	dataset/images/field/quercus_stellata/13292245859890.jpg	dataset/segmented/field/quercus_stellata/13292245859890.png	Quercus stellata	field
79957	dataset/images/field/magnolia_denudata/12992003029009.jpg	dataset/segmented/field/magnolia_denudata/12992003029009.png	Magnolia denudata	field
82727	dataset/images/field/pinus_resinosa/13002124088839.jpg	dataset/segmented/field/pinus_resinosa/13002124088839.png	Pinus resinosa	field
83186	dataset/images/field/quercus_velutina/13002194290511.jpg	dataset/segmented/field/quercus_velutina/13002194290511.png	Quercus velutina	field
69896	dataset/images/lab/quercus_bicolor/wb1562-01-1.jpg	dataset/segmented/lab/quercus_bicolor/wb1562-01-1.png	Quercus bicolor	lab
16719	dataset/images/field/tilia_europaea/1259118878_0093.jpg	dataset/segmented/field/tilia_europaea/1259118878_0093.png	Tilia europaea	field
65306	dataset/images/lab/malus_hupehensis/ny1052-11-1.jpg	dataset/segmented/lab/malus_hupehensis/ny1052-11-1.png	Malus hupehensis	lab
4561	dataset/images/field/quercus_coccinea/1249060512_0003.jpg	dataset/segmented/field/quercus_coccinea/1249060512_0003.png	Quercus coccinea	field
74061	dataset/images/lab/tilia_americana/pi0059-04-1.jpg	dataset/segmented/lab/tilia_americana/pi0059-04-1.png	Tilia americana	lab
4558	dataset/images/field/quercus_coccinea/1249060512_0000.jpg	dataset/segmented/field/quercus_coccinea/1249060512_0000.png	Quercus coccinea	field
61596	dataset/images/lab/crataegus_phaenopyrum/wb1436-08-1.jpg	dataset/segmented/lab/crataegus_phaenopyrum/wb1436-08-1.png	Crataegus phaenopyrum	lab
77467	dataset/images/lab/cedrus_atlantica/ny1138-07-1.jpg	dataset/segmented/lab/cedrus_atlantica/ny1138-07-1.png	Cedrus atlantica	lab
82713	dataset/images/field/pinus_resinosa/13002124089949.jpg	dataset/segmented/field/pinus_resinosa/13002124089949.png	Pinus resinosa	field
75832	dataset/images/lab/acer_griseum/ny1011-09-1.jpg	dataset/segmented/lab/acer_griseum/ny1011-09-1.png	Acer griseum	lab
67210	dataset/images/lab/platanus_acerifolia/ny1132-04-1.jpg	dataset/segmented/lab/platanus_acerifolia/ny1132-04-1.png	Platanus acerifolia	lab
79657	dataset/images/field/eucommia_ulmoides/12992000225101.jpg	dataset/segmented/field/eucommia_ulmoides/12992000225101.png	Eucommia ulmoides	field
80905	dataset/images/field/albizia_julibrissin/13001200144145.jpg	dataset/segmented/field/albizia_julibrissin/13001200144145.png	Albizia julibrissin	field
4808	dataset/images/field/magnolia_soulangiana/1249580270_0004.jpg	dataset/segmented/field/magnolia_soulangiana/1249580270_0004.png	Magnolia soulangiana	field
78769	dataset/images/lab/fraxinus_nigra/ny1053-22-1.jpg	dataset/segmented/lab/fraxinus_nigra/ny1053-22-1.png	Fraxinus nigra	lab
80820	dataset/images/field/acer_rubrum/13001155905684.jpg	dataset/segmented/field/acer_rubrum/13001155905684.png	Acer rubrum	field
62209	dataset/images/lab/maclura_pomifera/pi2235-07-3-676.jpg	dataset/segmented/lab/maclura_pomifera/pi2235-07-3-676.png	Maclura pomifera	lab
70094	dataset/images/lab/quercus_bicolor/wb1564-09-1.jpg	dataset/segmented/lab/quercus_bicolor/wb1564-09-1.png	Quercus bicolor	lab
58142	dataset/images/lab/celtis_tenuifolia/wb1593-01-1.jpg	dataset/segmented/lab/celtis_tenuifolia/wb1593-01-1.png	Celtis tenuifolia	lab
1735758	dataset/images/field/ptelea_trifoliata/13292213865269.jpg	dataset/segmented/field/ptelea_trifoliata/13292213865269.png	Ptelea trifoliata	field
80426	dataset/images/field/taxodium_distichum/12992007747979.jpg	dataset/segmented/field/taxodium_distichum/12992007747979.png	Taxodium distichum	field
62723	dataset/images/lab/phellodendron_amurense/ny1045-04-1.jpg	dataset/segmented/lab/phellodendron_amurense/ny1045-04-1.png	Phellodendron amurense	lab
83742	dataset/images/field/tsuga_canadensis/13002223731951.jpg	dataset/segmented/field/tsuga_canadensis/13002223731951.png	Tsuga canadensis	field
62368	dataset/images/lab/maclura_pomifera/pi2774-03-3-058.jpg	dataset/segmented/lab/maclura_pomifera/pi2774-03-3-058.png	Maclura pomifera	lab
1733624	dataset/images/field/fagus_grandifolia/13291670640129.jpg	dataset/segmented/field/fagus_grandifolia/13291670640129.png	Fagus grandifolia	field
83503	dataset/images/field/styrax_japonica/13002208607616.jpg	dataset/segmented/field/styrax_japonica/13002208607616.png	Styrax japonica	field
75117	dataset/images/lab/ulmus_parvifolia/wb1139-06-1.jpg	dataset/segmented/lab/ulmus_parvifolia/wb1139-06-1.png	Ulmus parvifolia	lab
83113	dataset/images/field/quercus_nigra/13002189358128.jpg	dataset/segmented/field/quercus_nigra/13002189358128.png	Quercus nigra	field
1733531	dataset/images/field/betula_alleghaniensis/13291661486737.jpg	dataset/segmented/field/betula_alleghaniensis/13291661486737.png	Betula alleghaniensis	field
59280	dataset/images/lab/koelreuteria_paniculata/wb1461-10-1.jpg	dataset/segmented/lab/koelreuteria_paniculata/wb1461-10-1.png	Koelreuteria paniculata	lab
79486	dataset/images/field/aesculus_glabra/12991998853239.jpg	dataset/segmented/field/aesculus_glabra/12991998853239.png	Aesculus glabra	field
16358	dataset/images/field/quercus_rubra/1259041981_0012.jpg	dataset/segmented/field/quercus_rubra/1259041981_0012.png	Quercus rubra	field
82339	dataset/images/field/malus_pumila/13001980156817.jpg	dataset/segmented/field/malus_pumila/13001980156817.png	Malus pumila	field
